Country,atk,def,spd,hp
Afghanistan,70,50,59,561
Albania,42,31,72,572
Armenia,34,36,78,746
Angola,72,37,69,865
Argentina,22,58,47,644
Austria,75,48,66,798
Australia,57,57,79,727
Azerbaijan,27,33,73,707
Bangladesh,43,55,59,797
Belgium,45,53,64,606
Bulgaria,41,65,56,951
Bahrain,69,76,65,670
Brazil,47,80,53,739
Bhutan,20,61,68,527
Botswana,49,47,75,716
Belarus,63,44,79,716
Canada,29,45,50,776
Congo,15,58,50,674
Switzerland,32,69,73,950
Chile,24,54,46,893
Cameroon,70,72,51,477
China,29,77,65,611
Colombia,76,49,79,688
Cuba,37,34,63,556
Czechia,59,71,69,760
Germany,23,56,73,859
Djibouti,18,79,56,913
Denmark,58,44,49,947
Dominican Republic,64,55,54,836
Algeria,40,74,80,816
Ecuador,39,30,50,824
Egypt,37,35,61,980
Eritrea,55,61,76,703
Spain,60,64,67,820
Ethiopia,47,77,58,928
Finland,59,76,65,475
France,20,62,79,601
Gabon,80,56,66,1037
Georgia,40,75,45,562
Ghana,28,52,59,563
Greece,48,35,80,727
Guatemala,67,52,74,607
Honduras,28,30,45,599
Croatia,18,38,45,907
Haiti,24,38,61,551
Hungary,56,52,78,552
Indonesia,56,35,45,771
Ireland,58,69,66,1013
Israel,17,76,48,793
India,41,67,58,776
Iraq,27,71,63,651
Iceland,48,34,53,481
Italy,51,67,71,574
Jordan,76,61,57,599
Japan,60,73,66,718
Kenya,19,43,79,899
Kyrgyzstan,65,41,65,520
Cambodia,72,63,74,592
Kuwait,49,40,76,817
Kazakhstan,32,54,45,544
Lebanon,75,62,65,845
Sri Lanka,59,59,55,482
Liberia,55,80,70,1005
Luxembourg,76,32,60,813
Latvia,31,59,59,695
Libya,43,67,80,820
Morocco,50,50,51,630
Montenegro,46,59,70,822
Madagascar,21,34,80,485
Mali,31,66,64,810
Myanmar,50,62,78,972
Mongolia,35,39,46,871
Mauritania,58,68,65,465
Mexico,35,36,79,793
Malaysia,30,74,51,538
Mozambique,29,38,61,793
Namibia,73,61,65,725
Niger,23,50,60,1040
Nigeria,45,44,74,1008
Nicaragua,47,60,79,706
Netherlands,34,56,79,958
Norway,51,79,70,977
Nepal,45,77,55,938
New Zealand,36,55,76,647
Oman,58,48,52,840
Panama,72,39,48,536
Peru,26,71,69,468
Philippines,31,32,56,1042
Pakistan,53,36,53,1028
Poland,53,69,52,736
Portugal,64,61,51,606
Paraguay,65,60,72,1032
Qatar,75,72,64,470
Romania,78,54,73,485
Serbia,61,55,78,596
Saudi Arabia,15,55,49,497
Sudan,50,51,78,636
Sweden,19,75,46,1021
Singapore,78,73,50,661
Slovenia,62,74,72,496
Slovakia,35,75,54,630
Senegal,16,78,57,828
Somalia,57,50,49,564
Suriname,31,33,52,524
South Sudan,53,71,55,658
Chad,44,67,77,568
Thailand,37,78,53,648
Tajikistan,66,63,76,626
Turkmenistan,18,45,72,503
Tunisia,53,70,46,962
Ukraine,69,37,57,471
Uganda,35,54,66,509
Uruguay,36,55,45,605
Uzbekistan,62,52,52,493
Yemen,25,73,66,997
South Africa,29,45,47,1037
Zambia,77,55,75,708
Zimbabwe,25,70,73,947
,31,72,76,630